,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,80.0,3.0,0.0,0.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,5.0
1,80.0,3.0,0.0,0.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,5.0
2,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,4.0
3,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,145.0,2.0,79.0,3.0,0.0,0.0,5.0
4,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,1.0,4.0
5,80.0,3.0,110.0,1.0,56.0,4.0,168.0,2.0,69.0,4.0,53.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,1.0,5.0
6,80.0,3.0,110.0,1.0,56.0,4.0,168.0,2.0,69.0,4.0,163.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,1.0,5.0
7,80.0,3.0,110.0,1.0,177.0,2.0,168.0,2.0,69.0,4.0,163.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,2.0,4.0
8,80.0,3.0,110.0,1.0,177.0,2.0,168.0,2.0,184.0,3.0,163.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,2.0,5.0
9,80.0,3.0,110.0,1.0,177.0,2.0,168.0,2.0,184.0,3.0,163.0,1.0,179.0,3.0,139.0,3.0,145.0,2.0,79.0,3.0,0.012048192771084338,3.0,5.0
10,80.0,3.0,110.0,1.0,177.0,2.0,168.0,2.0,184.0,3.0,163.0,1.0,179.0,3.0,139.0,3.0,145.0,2.0,200.0,4.0,0.012048192771084338,3.0,5.0
11,201.0,4.0,110.0,1.0,177.0,2.0,168.0,2.0,184.0,3.0,163.0,1.0,179.0,3.0,139.0,3.0,145.0,2.0,200.0,4.0,0.024096385542168676,7.0,5.0
12,201.0,4.0,225.0,3.0,177.0,2.0,168.0,2.0,184.0,3.0,163.0,1.0,179.0,3.0,139.0,3.0,145.0,2.0,200.0,4.0,0.03614457831325301,8.0,4.0
13,201.0,4.0,225.0,3.0,177.0,2.0,168.0,2.0,184.0,3.0,163.0,1.0,179.0,3.0,260.0,4.0,145.0,2.0,200.0,4.0,0.04819277108433735,8.0,4.0
14,201.0,4.0,225.0,3.0,177.0,2.0,168.0,2.0,184.0,3.0,163.0,1.0,179.0,3.0,260.0,4.0,251.0,3.0,200.0,4.0,0.060240963855421686,10.0,2.0
15,201.0,4.0,225.0,3.0,177.0,2.0,168.0,2.0,184.0,3.0,273.0,1.0,179.0,3.0,260.0,4.0,251.0,3.0,200.0,4.0,0.07228915662650602,10.0,5.0
16,201.0,4.0,225.0,3.0,177.0,2.0,274.0,3.0,184.0,3.0,273.0,1.0,179.0,3.0,260.0,4.0,251.0,3.0,200.0,4.0,0.08433734939759036,10.0,2.0
17,201.0,4.0,225.0,3.0,298.0,4.0,274.0,3.0,184.0,3.0,273.0,1.0,179.0,3.0,260.0,4.0,251.0,3.0,200.0,4.0,0.0963855421686747,11.0,4.0
18,201.0,4.0,225.0,3.0,298.0,4.0,274.0,3.0,184.0,3.0,273.0,1.0,302.0,1.0,260.0,4.0,251.0,3.0,200.0,4.0,0.10843373493975904,11.0,4.0
19,201.0,4.0,225.0,3.0,298.0,4.0,274.0,3.0,307.0,1.0,273.0,1.0,302.0,1.0,260.0,4.0,251.0,3.0,200.0,4.0,0.12048192771084337,14.0,2.0
20,201.0,4.0,225.0,3.0,298.0,4.0,274.0,3.0,307.0,1.0,273.0,1.0,302.0,1.0,260.0,4.0,251.0,3.0,302.0,4.0,0.13253012048192772,14.0,2.0
21,303.0,4.0,225.0,3.0,298.0,4.0,274.0,3.0,307.0,1.0,273.0,1.0,302.0,1.0,260.0,4.0,251.0,3.0,302.0,4.0,0.14457831325301204,14.0,2.0
22,303.0,4.0,348.0,1.0,298.0,4.0,274.0,3.0,307.0,1.0,273.0,1.0,302.0,1.0,260.0,4.0,251.0,3.0,302.0,4.0,0.1566265060240964,15.0,4.0
23,303.0,4.0,348.0,1.0,298.0,4.0,274.0,3.0,307.0,1.0,273.0,1.0,302.0,1.0,260.0,4.0,374.0,1.0,302.0,4.0,0.1686746987951807,15.0,2.0
24,303.0,4.0,348.0,1.0,298.0,4.0,274.0,3.0,307.0,1.0,273.0,1.0,302.0,1.0,362.0,4.0,374.0,1.0,302.0,4.0,0.18072289156626506,16.0,2.0
25,303.0,4.0,348.0,1.0,298.0,4.0,274.0,3.0,307.0,1.0,383.0,1.0,302.0,1.0,362.0,4.0,374.0,1.0,302.0,4.0,0.1927710843373494,16.0,5.0
26,303.0,4.0,348.0,1.0,298.0,4.0,397.0,1.0,307.0,1.0,383.0,1.0,302.0,1.0,362.0,4.0,374.0,1.0,302.0,4.0,0.20481927710843373,17.0,4.0
27,303.0,4.0,348.0,1.0,419.0,2.0,397.0,1.0,307.0,1.0,383.0,1.0,302.0,1.0,362.0,4.0,374.0,1.0,302.0,4.0,0.21686746987951808,17.0,2.0
28,303.0,4.0,348.0,1.0,419.0,2.0,397.0,1.0,307.0,1.0,383.0,1.0,412.0,1.0,362.0,4.0,374.0,1.0,302.0,4.0,0.2289156626506024,17.0,4.0
29,303.0,4.0,348.0,1.0,419.0,2.0,397.0,1.0,307.0,1.0,383.0,1.0,412.0,1.0,362.0,4.0,374.0,1.0,404.0,4.0,0.24096385542168675,17.0,4.0
30,405.0,4.0,348.0,1.0,419.0,2.0,397.0,1.0,307.0,1.0,383.0,1.0,412.0,1.0,362.0,4.0,374.0,1.0,404.0,4.0,0.25301204819277107,17.0,0.0
31,405.0,4.0,348.0,1.0,419.0,2.0,397.0,1.0,419.0,4.0,383.0,1.0,412.0,1.0,362.0,4.0,374.0,1.0,404.0,4.0,0.26506024096385544,19.0,2.0
32,405.0,4.0,458.0,1.0,419.0,2.0,397.0,1.0,419.0,4.0,383.0,1.0,412.0,1.0,362.0,4.0,374.0,1.0,404.0,4.0,0.27710843373493976,19.0,2.0
33,405.0,4.0,458.0,1.0,419.0,2.0,397.0,1.0,419.0,4.0,383.0,1.0,412.0,1.0,464.0,4.0,374.0,1.0,404.0,4.0,0.2891566265060241,19.0,2.0
34,405.0,4.0,458.0,1.0,419.0,2.0,397.0,1.0,419.0,4.0,383.0,1.0,412.0,1.0,464.0,4.0,500.0,5.0,404.0,4.0,0.30120481927710846,19.0,2.0
35,405.0,4.0,458.0,1.0,419.0,2.0,397.0,1.0,419.0,4.0,509.0,5.0,412.0,1.0,464.0,4.0,500.0,5.0,404.0,4.0,0.3132530120481928,20.0,5.0
36,405.0,4.0,458.0,1.0,419.0,2.0,523.0,5.0,419.0,4.0,509.0,5.0,412.0,1.0,464.0,4.0,500.0,5.0,404.0,4.0,0.3253012048192771,21.0,5.0
37,405.0,4.0,458.0,1.0,419.0,2.0,523.0,5.0,419.0,4.0,509.0,5.0,412.0,1.0,464.0,4.0,500.0,5.0,519.0,3.0,0.3373493975903614,21.0,2.0
38,531.0,5.0,458.0,1.0,419.0,2.0,523.0,5.0,419.0,4.0,509.0,5.0,412.0,1.0,464.0,4.0,500.0,5.0,519.0,3.0,0.3493975903614458,21.0,5.0
39,531.0,5.0,458.0,1.0,419.0,2.0,523.0,5.0,419.0,4.0,509.0,5.0,538.0,5.0,464.0,4.0,500.0,5.0,519.0,3.0,0.3614457831325301,22.0,2.0
40,531.0,5.0,458.0,1.0,548.0,1.0,523.0,5.0,419.0,4.0,509.0,5.0,538.0,5.0,464.0,4.0,500.0,5.0,519.0,3.0,0.37349397590361444,22.0,2.0
41,531.0,5.0,458.0,1.0,548.0,1.0,523.0,5.0,545.0,5.0,509.0,5.0,538.0,5.0,464.0,4.0,500.0,5.0,519.0,3.0,0.3855421686746988,27.0,2.0
42,531.0,5.0,584.0,5.0,548.0,1.0,523.0,5.0,545.0,5.0,509.0,5.0,538.0,5.0,464.0,4.0,500.0,5.0,519.0,3.0,0.39759036144578314,27.0,2.0
43,531.0,5.0,584.0,5.0,548.0,1.0,523.0,5.0,545.0,5.0,509.0,5.0,538.0,5.0,579.0,3.0,500.0,5.0,519.0,3.0,0.40963855421686746,29.0,2.0
44,531.0,5.0,584.0,5.0,548.0,1.0,523.0,5.0,545.0,5.0,509.0,5.0,538.0,5.0,579.0,3.0,615.0,3.0,519.0,3.0,0.42168674698795183,29.0,2.0
45,531.0,5.0,584.0,5.0,548.0,1.0,523.0,5.0,545.0,5.0,621.0,4.0,538.0,5.0,579.0,3.0,615.0,3.0,519.0,3.0,0.43373493975903615,29.0,2.0
46,531.0,5.0,584.0,5.0,548.0,1.0,523.0,5.0,545.0,5.0,621.0,4.0,538.0,5.0,579.0,3.0,615.0,3.0,615.0,3.0,0.4457831325301205,31.0,2.0
47,531.0,5.0,584.0,5.0,548.0,1.0,635.0,4.0,545.0,5.0,621.0,4.0,538.0,5.0,579.0,3.0,615.0,3.0,615.0,3.0,0.4578313253012048,31.0,2.0
48,643.0,4.0,584.0,5.0,548.0,1.0,635.0,4.0,545.0,5.0,621.0,4.0,538.0,5.0,579.0,3.0,615.0,3.0,615.0,3.0,0.46987951807228917,32.0,2.0
49,643.0,4.0,584.0,5.0,548.0,1.0,635.0,4.0,545.0,5.0,621.0,4.0,664.0,1.0,579.0,3.0,615.0,3.0,615.0,3.0,0.4819277108433735,33.0,2.0
50,643.0,4.0,584.0,5.0,548.0,1.0,635.0,4.0,666.0,2.0,621.0,4.0,664.0,1.0,579.0,3.0,615.0,3.0,615.0,3.0,0.4939759036144578,33.0,5.0
51,643.0,4.0,584.0,5.0,660.0,4.0,635.0,4.0,666.0,2.0,621.0,4.0,664.0,1.0,579.0,3.0,615.0,3.0,615.0,3.0,0.5060240963855421,36.0,2.0
52,643.0,4.0,584.0,5.0,660.0,4.0,635.0,4.0,666.0,2.0,621.0,4.0,664.0,1.0,700.0,4.0,615.0,3.0,615.0,3.0,0.5180722891566265,36.0,2.0
53,643.0,4.0,694.0,5.0,660.0,4.0,635.0,4.0,666.0,2.0,621.0,4.0,664.0,1.0,700.0,4.0,615.0,3.0,615.0,3.0,0.5301204819277109,37.0,2.0
54,643.0,4.0,694.0,5.0,660.0,4.0,635.0,4.0,666.0,2.0,621.0,4.0,664.0,1.0,700.0,4.0,711.0,3.0,615.0,3.0,0.5421686746987951,37.0,2.0
55,643.0,4.0,694.0,5.0,660.0,4.0,635.0,4.0,666.0,2.0,621.0,4.0,664.0,1.0,700.0,4.0,711.0,3.0,711.0,3.0,0.5542168674698795,37.0,2.0
56,643.0,4.0,694.0,5.0,660.0,4.0,635.0,4.0,666.0,2.0,723.0,4.0,664.0,1.0,700.0,4.0,711.0,3.0,711.0,3.0,0.5662650602409639,37.0,2.0
57,643.0,4.0,694.0,5.0,660.0,4.0,756.0,2.0,666.0,2.0,723.0,4.0,664.0,1.0,700.0,4.0,711.0,3.0,711.0,3.0,0.5783132530120482,37.0,2.0
58,758.0,3.0,694.0,5.0,660.0,4.0,756.0,2.0,666.0,2.0,723.0,4.0,664.0,1.0,700.0,4.0,711.0,3.0,711.0,3.0,0.5903614457831325,38.0,2.0
