,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,80.0,3.0,0.0,0.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,3.0
1,80.0,3.0,0.0,0.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,3.0
2,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,4.0
3,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,134.0,1.0,79.0,3.0,0.0,0.0,5.0
4,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,139.0,3.0,134.0,1.0,79.0,3.0,0.0,0.0,4.0
5,80.0,3.0,110.0,1.0,56.0,4.0,168.0,2.0,69.0,4.0,53.0,1.0,73.0,2.0,139.0,3.0,134.0,1.0,79.0,3.0,0.0,0.0,0.0
6,80.0,3.0,110.0,1.0,56.0,4.0,168.0,2.0,69.0,4.0,163.0,1.0,73.0,2.0,139.0,3.0,134.0,1.0,79.0,3.0,0.0,0.0,3.0
7,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,69.0,4.0,163.0,1.0,73.0,2.0,139.0,3.0,134.0,1.0,79.0,3.0,0.0,1.0,3.0
8,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,192.0,1.0,163.0,1.0,73.0,2.0,139.0,3.0,134.0,1.0,79.0,3.0,0.0,1.0,5.0
9,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,192.0,1.0,163.0,1.0,202.0,1.0,139.0,3.0,134.0,1.0,79.0,3.0,0.012048192771084338,1.0,3.0
10,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,192.0,1.0,163.0,1.0,202.0,1.0,139.0,3.0,134.0,1.0,200.0,2.0,0.012048192771084338,1.0,3.0
11,203.0,1.0,110.0,1.0,158.0,4.0,168.0,2.0,192.0,1.0,163.0,1.0,202.0,1.0,139.0,3.0,134.0,1.0,200.0,2.0,0.024096385542168676,5.0,4.0
12,203.0,1.0,220.0,1.0,158.0,4.0,168.0,2.0,192.0,1.0,163.0,1.0,202.0,1.0,139.0,3.0,134.0,1.0,200.0,2.0,0.03614457831325301,5.0,4.0
13,203.0,1.0,220.0,1.0,158.0,4.0,168.0,2.0,192.0,1.0,163.0,1.0,202.0,1.0,139.0,3.0,244.0,1.0,200.0,2.0,0.04819277108433735,5.0,0.0
14,203.0,1.0,220.0,1.0,158.0,4.0,168.0,2.0,192.0,1.0,163.0,1.0,202.0,1.0,235.0,3.0,244.0,1.0,200.0,2.0,0.060240963855421686,5.0,0.0
15,203.0,1.0,220.0,1.0,260.0,4.0,168.0,2.0,192.0,1.0,163.0,1.0,202.0,1.0,235.0,3.0,244.0,1.0,200.0,2.0,0.07228915662650602,5.0,2.0
16,203.0,1.0,220.0,1.0,260.0,4.0,168.0,2.0,192.0,1.0,273.0,1.0,202.0,1.0,235.0,3.0,244.0,1.0,200.0,2.0,0.08433734939759036,5.0,3.0
17,203.0,1.0,220.0,1.0,260.0,4.0,270.0,2.0,192.0,1.0,273.0,1.0,202.0,1.0,235.0,3.0,244.0,1.0,200.0,2.0,0.0963855421686747,5.0,3.0
18,203.0,1.0,220.0,1.0,260.0,4.0,270.0,2.0,302.0,1.0,273.0,1.0,202.0,1.0,235.0,3.0,244.0,1.0,200.0,2.0,0.10843373493975904,5.0,3.0
19,203.0,1.0,220.0,1.0,260.0,4.0,270.0,2.0,302.0,1.0,273.0,1.0,202.0,1.0,235.0,3.0,244.0,1.0,329.0,5.0,0.12048192771084337,5.0,0.0
20,203.0,1.0,220.0,1.0,260.0,4.0,270.0,2.0,302.0,1.0,273.0,1.0,328.0,5.0,235.0,3.0,244.0,1.0,329.0,5.0,0.13253012048192772,5.0,3.0
21,313.0,1.0,220.0,1.0,260.0,4.0,270.0,2.0,302.0,1.0,273.0,1.0,328.0,5.0,235.0,3.0,244.0,1.0,329.0,5.0,0.14457831325301204,7.0,4.0
22,313.0,1.0,346.0,5.0,260.0,4.0,270.0,2.0,302.0,1.0,273.0,1.0,328.0,5.0,235.0,3.0,244.0,1.0,329.0,5.0,0.1566265060240964,7.0,4.0
23,313.0,1.0,346.0,5.0,260.0,4.0,270.0,2.0,302.0,1.0,273.0,1.0,328.0,5.0,331.0,3.0,244.0,1.0,329.0,5.0,0.1686746987951807,8.0,4.0
24,313.0,1.0,346.0,5.0,260.0,4.0,270.0,2.0,302.0,1.0,273.0,1.0,328.0,5.0,331.0,3.0,356.0,4.0,329.0,5.0,0.18072289156626506,9.0,0.0
25,313.0,1.0,346.0,5.0,362.0,4.0,270.0,2.0,302.0,1.0,273.0,1.0,328.0,5.0,331.0,3.0,356.0,4.0,329.0,5.0,0.1927710843373494,9.0,4.0
26,313.0,1.0,346.0,5.0,362.0,4.0,372.0,2.0,302.0,1.0,273.0,1.0,328.0,5.0,331.0,3.0,356.0,4.0,329.0,5.0,0.20481927710843373,9.0,4.0
27,313.0,1.0,346.0,5.0,362.0,4.0,372.0,2.0,302.0,1.0,385.0,4.0,328.0,5.0,331.0,3.0,356.0,4.0,329.0,5.0,0.21686746987951808,10.0,3.0
28,313.0,1.0,346.0,5.0,362.0,4.0,372.0,2.0,414.0,4.0,385.0,4.0,328.0,5.0,331.0,3.0,356.0,4.0,329.0,5.0,0.2289156626506024,11.0,3.0
29,439.0,5.0,346.0,5.0,362.0,4.0,372.0,2.0,414.0,4.0,385.0,4.0,328.0,5.0,331.0,3.0,356.0,4.0,329.0,5.0,0.24096385542168675,11.0,3.0
30,439.0,5.0,346.0,5.0,362.0,4.0,372.0,2.0,414.0,4.0,385.0,4.0,440.0,4.0,331.0,3.0,356.0,4.0,329.0,5.0,0.25301204819277107,11.0,3.0
31,439.0,5.0,346.0,5.0,362.0,4.0,372.0,2.0,414.0,4.0,385.0,4.0,440.0,4.0,331.0,3.0,356.0,4.0,441.0,4.0,0.26506024096385544,12.0,3.0
32,439.0,5.0,346.0,5.0,362.0,4.0,372.0,2.0,414.0,4.0,385.0,4.0,440.0,4.0,452.0,4.0,356.0,4.0,441.0,4.0,0.27710843373493976,14.0,0.0
33,439.0,5.0,458.0,4.0,362.0,4.0,372.0,2.0,414.0,4.0,385.0,4.0,440.0,4.0,452.0,4.0,356.0,4.0,441.0,4.0,0.2891566265060241,15.0,4.0
34,439.0,5.0,458.0,4.0,362.0,4.0,372.0,2.0,414.0,4.0,385.0,4.0,440.0,4.0,452.0,4.0,458.0,4.0,441.0,4.0,0.30120481927710846,16.0,3.0
35,439.0,5.0,458.0,4.0,477.0,3.0,372.0,2.0,414.0,4.0,385.0,4.0,440.0,4.0,452.0,4.0,458.0,4.0,441.0,4.0,0.3132530120481928,16.0,3.0
36,439.0,5.0,458.0,4.0,477.0,3.0,478.0,3.0,414.0,4.0,385.0,4.0,440.0,4.0,452.0,4.0,458.0,4.0,441.0,4.0,0.3253012048192771,18.0,3.0
37,439.0,5.0,458.0,4.0,477.0,3.0,478.0,3.0,414.0,4.0,500.0,3.0,440.0,4.0,452.0,4.0,458.0,4.0,441.0,4.0,0.3373493975903614,19.0,3.0
38,439.0,5.0,458.0,4.0,477.0,3.0,478.0,3.0,540.0,5.0,500.0,3.0,440.0,4.0,452.0,4.0,458.0,4.0,441.0,4.0,0.3493975903614458,20.0,3.0
39,549.0,5.0,458.0,4.0,477.0,3.0,478.0,3.0,540.0,5.0,500.0,3.0,440.0,4.0,452.0,4.0,458.0,4.0,441.0,4.0,0.3614457831325301,20.0,3.0
40,549.0,5.0,458.0,4.0,477.0,3.0,478.0,3.0,540.0,5.0,500.0,3.0,555.0,3.0,452.0,4.0,458.0,4.0,441.0,4.0,0.37349397590361444,20.0,3.0
41,549.0,5.0,458.0,4.0,477.0,3.0,478.0,3.0,540.0,5.0,500.0,3.0,555.0,3.0,452.0,4.0,458.0,4.0,556.0,3.0,0.3855421686746988,20.0,3.0
42,549.0,5.0,458.0,4.0,477.0,3.0,478.0,3.0,540.0,5.0,500.0,3.0,555.0,3.0,575.0,1.0,458.0,4.0,556.0,3.0,0.39759036144578314,20.0,0.0
43,549.0,5.0,560.0,4.0,477.0,3.0,478.0,3.0,540.0,5.0,500.0,3.0,555.0,3.0,575.0,1.0,458.0,4.0,556.0,3.0,0.40963855421686746,20.0,0.0
44,549.0,5.0,560.0,4.0,477.0,3.0,478.0,3.0,540.0,5.0,500.0,3.0,555.0,3.0,575.0,1.0,560.0,4.0,556.0,3.0,0.42168674698795183,23.0,0.0
45,549.0,5.0,560.0,4.0,573.0,3.0,478.0,3.0,540.0,5.0,500.0,3.0,555.0,3.0,575.0,1.0,560.0,4.0,556.0,3.0,0.43373493975903615,23.0,0.0
46,549.0,5.0,560.0,4.0,573.0,3.0,574.0,3.0,540.0,5.0,500.0,3.0,555.0,3.0,575.0,1.0,560.0,4.0,556.0,3.0,0.4457831325301205,23.0,3.0
47,549.0,5.0,560.0,4.0,573.0,3.0,574.0,3.0,540.0,5.0,596.0,3.0,555.0,3.0,575.0,1.0,560.0,4.0,556.0,3.0,0.4578313253012048,23.0,3.0
